Quantity,Sales,Month,Category_Accessories,Category_Electronics,Category_Office,Region_East,Region_North,Region_South,Region_West,Profit
1.5795937721947897,1.9193827313745888,1.3019479654186223,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1459.74
-1.5265671675800616,-0.806178339427164,-0.14862116903263453,0.0,1.0,0.0,0.0,0.0,0.0,1.0,229.32
0.4147834197792204,-0.45984764697190367,0.43160648474786817,0.0,1.0,0.0,0.0,0.0,0.0,1.0,393.01
-0.7500269326363488,-0.8656078665348714,0.14149265785761683,1.0,0.0,0.0,1.0,0.0,0.0,0.0,88.51
1.5795937721947897,2.255057094831226,1.5920617923088736,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1970.98
-0.36175681516449243,-0.2377041732313698,0.43160648474786817,1.0,0.0,0.0,0.0,1.0,0.0,0.0,457.51
-0.7500269326363488,-0.9209388055661852,0.7217203116381196,0.0,1.0,0.0,0.0,0.0,0.0,1.0,90.34
1.5795937721947897,-0.16106057620280922,-1.5991903034838912,0.0,1.0,0.0,1.0,0.0,0.0,0.0,701.11
1.1913236547229331,0.36068968592209777,1.3019479654186223,0.0,1.0,0.0,0.0,0.0,0.0,1.0,700.38
1.1913236547229331,1.409928233478863,0.14149265785761683,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1438.34
1.5795937721947897,1.9046278142995718,-1.30907647659364,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1749.26
-1.1382970501082053,-0.48853776350665895,0.14149265785761683,1.0,0.0,0.0,0.0,0.0,0.0,1.0,468.19
0.8030535372510768,-0.6266601816811237,-0.7288488228131372,0.0,1.0,0.0,0.0,1.0,0.0,0.0,403.63
-0.7500269326363488,0.20535319782677983,-1.5991903034838912,0.0,1.0,0.0,0.0,0.0,0.0,1.0,996.05
-0.7500269326363488,-0.5705095250345312,0.7217203116381196,0.0,1.0,0.0,1.0,0.0,0.0,0.0,378.84
0.8030535372510768,-0.9164303586821523,0.43160648474786817,1.0,0.0,0.0,0.0,1.0,0.0,0.0,175.55
0.026513302307363994,0.2795376420095042,1.5920617923088736,1.0,0.0,0.0,0.0,1.0,0.0,0.0,864.41
-1.5265671675800616,-0.7733896348160151,1.5920617923088736,1.0,0.0,0.0,0.0,0.0,1.0,0.0,210.87
-0.7500269326363488,-0.3245942404509144,-0.4387349959228859,1.0,0.0,0.0,0.0,1.0,0.0,0.0,282.52
-1.5265671675800616,-1.102096398542783,0.7217203116381196,1.0,0.0,0.0,1.0,0.0,0.0,0.0,78.17
-1.1382970501082053,-1.1959540654921967,-1.0189626497033886,1.0,0.0,0.0,1.0,0.0,0.0,0.0,11.1
1.1913236547229331,0.4918445043666934,0.7217203116381196,1.0,0.0,0.0,0.0,0.0,1.0,0.0,831.54
0.026513302307363994,-0.5012433865434792,1.011834138528371,0.0,1.0,0.0,0.0,0.0,1.0,0.0,221.47
-1.1382970501082053,-0.8901993949932331,0.7217203116381196,1.0,0.0,0.0,1.0,0.0,0.0,0.0,224.01
1.5795937721947897,2.5132681436440234,-1.5991903034838912,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2752.84
0.026513302307363994,-0.5258349150018409,-1.0189626497033886,1.0,0.0,0.0,0.0,0.0,0.0,1.0,160.89
-1.1382970501082053,-0.6328080637957142,1.011834138528371,1.0,0.0,0.0,0.0,0.0,1.0,0.0,164.51
1.5795937721947897,-0.47829129331567494,-0.14862116903263453,1.0,0.0,0.0,0.0,0.0,1.0,0.0,430.78
1.5795937721947897,1.7939659362369442,-1.5991903034838912,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1533.72
1.5795937721947897,-0.9541373689849735,1.011834138528371,0.0,1.0,0.0,1.0,0.0,0.0,0.0,192.83
0.026513302307363994,-0.025807169681819984,-0.4387349959228859,0.0,1.0,0.0,0.0,0.0,0.0,1.0,698.22
1.5795937721947897,-0.9578260982537278,-1.5991903034838912,0.0,1.0,0.0,0.0,1.0,0.0,0.0,200.11
0.4147834197792204,1.3230381662593182,0.43160648474786817,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1396.25
0.8030535372510768,2.015699551169839,-1.5991903034838912,1.0,0.0,0.0,1.0,0.0,0.0,0.0,955.8
1.1913236547229331,0.4721712816000041,-1.0189626497033886,1.0,0.0,0.0,1.0,0.0,0.0,0.0,854.89
0.8030535372510768,-1.0627499530094042,-0.4387349959228859,0.0,1.0,0.0,1.0,0.0,0.0,0.0,80.0
1.1913236547229331,0.8164526800170676,1.011834138528371,1.0,0.0,0.0,0.0,0.0,1.0,0.0,465.36
-1.5265671675800616,-0.8983965711460203,0.7217203116381196,1.0,0.0,0.0,1.0,0.0,0.0,0.0,87.69
0.026513302307363994,0.8943258534685463,0.14149265785761683,1.0,0.0,0.0,0.0,0.0,0.0,1.0,385.77
0.026513302307363994,0.6504598629231263,-1.0189626497033886,0.0,1.0,0.0,0.0,0.0,1.0,0.0,769.03
0.4147834197792204,1.0082666019922888,1.5920617923088736,0.0,1.0,0.0,1.0,0.0,0.0,0.0,360.28
-1.5265671675800616,-1.1434921381143583,-0.14862116903263453,0.0,1.0,0.0,0.0,1.0,0.0,0.0,27.01
-1.5265671675800616,-0.971761297713466,0.14149265785761683,0.0,1.0,0.0,1.0,0.0,0.0,0.0,88.41
0.026513302307363994,0.6135725702355838,0.14149265785761683,1.0,0.0,0.0,0.0,0.0,0.0,1.0,755.05
0.026513302307363994,0.5418472788986956,0.7217203116381196,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1255.36
-0.7500269326363488,-1.0967682340434712,-1.5991903034838912,1.0,0.0,0.0,1.0,0.0,0.0,0.0,57.51
1.5795937721947897,0.0528857213849374,0.7217203116381196,0.0,1.0,0.0,0.0,0.0,0.0,1.0,629.96
0.8030535372510768,-0.5692799486116131,-0.7288488228131372,0.0,0.0,1.0,0.0,0.0,1.0,0.0,127.48
-0.7500269326363488,0.12788988318294053,-0.7288488228131372,0.0,1.0,0.0,0.0,0.0,1.0,0.0,759.31
-1.1382970501082053,-0.7852755402375566,-1.0189626497033886,0.0,1.0,0.0,0.0,0.0,0.0,1.0,290.56
0.026513302307363994,-0.5053419746198727,1.011834138528371,0.0,1.0,0.0,1.0,0.0,0.0,0.0,468.62
-1.5265671675800616,-1.0611105177788467,1.3019479654186223,1.0,0.0,0.0,0.0,1.0,0.0,0.0,125.19
-1.5265671675800616,-0.7869149754681141,1.3019479654186223,0.0,1.0,0.0,0.0,0.0,0.0,1.0,73.74
0.4147834197792204,-0.7697009055472609,1.011834138528371,1.0,0.0,0.0,1.0,0.0,0.0,0.0,104.63
0.026513302307363994,0.5623402192806636,0.43160648474786817,0.0,1.0,0.0,0.0,1.0,0.0,0.0,380.69
0.4147834197792204,-1.062340094201765,-1.30907647659364,0.0,1.0,0.0,0.0,0.0,0.0,1.0,69.15
-1.1382970501082053,-0.6516615689471248,-1.30907647659364,0.0,1.0,0.0,0.0,1.0,0.0,0.0,154.79
0.8030535372510768,-0.024167734451262537,-0.14862116903263453,1.0,0.0,0.0,0.0,0.0,0.0,1.0,197.58
-0.36175681516449243,0.15412084687185965,1.5920617923088736,0.0,1.0,0.0,0.0,1.0,0.0,0.0,845.68
-1.1382970501082053,-0.7467488123194567,1.011834138528371,1.0,0.0,0.0,0.0,0.0,0.0,1.0,124.25
1.1913236547229331,1.5214098291567693,1.3019479654186223,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1097.63
-1.5265671675800616,-1.2037413828373444,0.7217203116381196,0.0,1.0,0.0,0.0,0.0,0.0,1.0,13.61
0.026513302307363994,0.09305188453359481,-0.14862116903263453,0.0,0.0,1.0,0.0,1.0,0.0,0.0,222.29
-0.7500269326363488,-0.22130982092579535,0.7217203116381196,1.0,0.0,0.0,0.0,1.0,0.0,0.0,498.69
1.1913236547229331,-0.878723348379331,0.7217203116381196,1.0,0.0,0.0,0.0,0.0,1.0,0.0,202.35
-0.7500269326363488,-0.6319883461804354,0.7217203116381196,0.0,0.0,1.0,0.0,0.0,0.0,1.0,427.84
-0.7500269326363488,-0.844705067345264,1.011834138528371,0.0,1.0,0.0,0.0,0.0,1.0,0.0,97.01
0.8030535372510768,-0.03277476941168913,-1.5991903034838912,0.0,1.0,0.0,1.0,0.0,0.0,0.0,728.94
0.026513302307363994,0.4721712816000041,-1.0189626497033886,1.0,0.0,0.0,0.0,0.0,1.0,0.0,746.86
0.026513302307363994,-0.5750179719185642,-1.5991903034838912,0.0,1.0,0.0,0.0,1.0,0.0,0.0,313.66
-0.7500269326363488,0.09592089618707034,1.3019479654186223,0.0,0.0,1.0,1.0,0.0,0.0,0.0,492.59
1.5795937721947897,0.7648104702545081,-1.30907647659364,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1160.45
0.4147834197792204,0.35905025069154034,-1.0189626497033886,0.0,1.0,0.0,0.0,1.0,0.0,0.0,762.96
0.4147834197792204,-1.0770950112767819,0.7217203116381196,1.0,0.0,0.0,0.0,0.0,1.0,0.0,65.62
-0.36175681516449243,-0.6164137114901397,-0.14862116903263453,0.0,0.0,1.0,0.0,0.0,0.0,1.0,106.02
-1.1382970501082053,-0.4106645900551803,0.43160648474786817,1.0,0.0,0.0,1.0,0.0,0.0,0.0,233.47
-1.1382970501082053,-0.6147742762595823,1.3019479654186223,1.0,0.0,0.0,0.0,0.0,0.0,1.0,157.48
-0.36175681516449243,0.055754733038412926,-0.4387349959228859,1.0,0.0,0.0,0.0,1.0,0.0,0.0,478.27
0.026513302307363994,0.13813635337392458,1.011834138528371,0.0,0.0,1.0,0.0,0.0,1.0,0.0,774.86
-1.5265671675800616,-1.2250540408345914,1.011834138528371,1.0,0.0,0.0,0.0,1.0,0.0,0.0,10.32
1.1913236547229331,1.2000805239675099,-0.4387349959228859,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1016.99
-0.7500269326363488,-0.5151785860032174,-1.5991903034838912,1.0,0.0,0.0,0.0,0.0,0.0,1.0,122.5
-1.1382970501082053,-0.5754278307262036,-1.5991903034838912,0.0,1.0,0.0,0.0,0.0,0.0,1.0,189.32
1.1913236547229331,1.4492746790122415,-0.4387349959228859,0.0,1.0,0.0,0.0,0.0,0.0,1.0,544.62
0.026513302307363994,-0.5852644421095482,0.43160648474786817,1.0,0.0,0.0,1.0,0.0,0.0,0.0,325.87
1.5795937721947897,-0.12786201278402096,-1.30907647659364,1.0,0.0,0.0,0.0,0.0,0.0,1.0,407.22
-0.36175681516449243,-0.8131459391570331,-0.7288488228131372,1.0,0.0,0.0,0.0,0.0,1.0,0.0,274.47
0.8030535372510768,-0.1561422705111369,-0.14862116903263453,0.0,1.0,0.0,0.0,0.0,1.0,0.0,363.5
-0.7500269326363488,-0.9479894868703831,-0.7288488228131372,1.0,0.0,0.0,0.0,0.0,1.0,0.0,217.79
-1.5265671675800616,-1.2254638996422307,1.5920617923088736,0.0,1.0,0.0,1.0,0.0,0.0,0.0,11.25
0.8030535372510768,0.03608151027172358,-0.7288488228131372,0.0,1.0,0.0,0.0,0.0,1.0,0.0,850.3
-0.36175681516449243,0.3639685563832127,0.7217203116381196,1.0,0.0,0.0,1.0,0.0,0.0,0.0,374.34
1.5795937721947897,1.2517227337300694,1.3019479654186223,0.0,1.0,0.0,1.0,0.0,0.0,0.0,947.91
1.1913236547229331,2.606715951785798,-0.4387349959228859,0.0,1.0,0.0,0.0,1.0,0.0,0.0,552.44
1.5795937721947897,1.978402399674657,1.5920617923088736,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1243.56
1.5795937721947897,2.8083664851443637,1.011834138528371,1.0,0.0,0.0,0.0,1.0,0.0,0.0,576.8
-1.1382970501082053,-1.0729964232003883,1.011834138528371,1.0,0.0,0.0,0.0,1.0,0.0,0.0,114.91
-0.7500269326363488,-0.9160204998745128,0.7217203116381196,1.0,0.0,0.0,0.0,0.0,1.0,0.0,238.1
-0.36175681516449243,0.4623346702166594,1.5920617923088736,0.0,1.0,0.0,0.0,0.0,1.0,0.0,980.11
-0.36175681516449243,0.014768852274476791,1.011834138528371,0.0,1.0,0.0,0.0,0.0,1.0,0.0,348.38
0.8030535372510768,2.032913621090692,-1.0189626497033886,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1593.65
-0.36175681516449243,0.6393936751168635,-0.14862116903263453,0.0,1.0,0.0,0.0,0.0,1.0,0.0,963.5
-0.36175681516449243,0.5361092555917445,-0.14862116903263453,1.0,0.0,0.0,0.0,0.0,0.0,1.0,614.62
-1.5265671675800616,-1.017255625361435,0.7217203116381196,0.0,0.0,1.0,0.0,0.0,1.0,0.0,169.17
0.8030535372510768,-0.8619191372661171,1.5920617923088736,0.0,1.0,0.0,1.0,0.0,0.0,0.0,75.21
-0.36175681516449243,-0.3475463336787187,1.3019479654186223,0.0,1.0,0.0,0.0,1.0,0.0,0.0,484.33
-1.5265671675800616,-0.9434810399863501,1.5920617923088736,1.0,0.0,0.0,0.0,1.0,0.0,0.0,131.25
0.026513302307363994,0.18731941029064791,1.5920617923088736,1.0,0.0,0.0,1.0,0.0,0.0,0.0,678.18
0.026513302307363994,0.7160372721454241,-0.4387349959228859,1.0,0.0,0.0,1.0,0.0,0.0,0.0,819.12
0.026513302307363994,0.632016216579355,1.011834138528371,1.0,0.0,0.0,0.0,1.0,0.0,0.0,650.05
-0.36175681516449243,-0.3918110849037697,-0.4387349959228859,1.0,0.0,0.0,0.0,1.0,0.0,0.0,467.02
1.1913236547229331,0.2131405151719277,-0.4387349959228859,1.0,0.0,0.0,0.0,0.0,1.0,0.0,334.13
1.5795937721947897,3.0149353241946018,1.5920617923088736,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2028.21
1.5795937721947897,1.6316618484117573,1.5920617923088736,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1005.58
1.1913236547229331,-0.9770894622127777,1.3019479654186223,0.0,1.0,0.0,0.0,0.0,0.0,1.0,126.6
-0.7500269326363488,-0.46107722339482177,1.3019479654186223,0.0,1.0,0.0,0.0,0.0,0.0,1.0,274.0
0.8030535372510768,-0.23647459680845173,1.3019479654186223,0.0,0.0,1.0,0.0,0.0,0.0,1.0,566.51
-1.1382970501082053,-1.1434921381143583,-1.5991903034838912,0.0,1.0,0.0,0.0,1.0,0.0,0.0,64.12
1.5795937721947897,-0.7844558226222779,1.011834138528371,0.0,1.0,0.0,1.0,0.0,0.0,0.0,267.26
0.026513302307363994,-0.8988064299536597,0.7217203116381196,1.0,0.0,0.0,1.0,0.0,0.0,0.0,238.83
1.5795937721947897,0.07501809699746291,-0.7288488228131372,0.0,1.0,0.0,0.0,0.0,0.0,1.0,670.85
0.8030535372510768,0.222567267747633,0.7217203116381196,0.0,1.0,0.0,0.0,0.0,1.0,0.0,266.59
-1.1382970501082053,-1.1451315733449159,-1.30907647659364,0.0,1.0,0.0,1.0,0.0,0.0,0.0,20.48
0.026513302307363994,1.1812270188160992,-1.0189626497033886,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1193.32
-1.1382970501082053,-0.698385473018012,0.14149265785761683,1.0,0.0,0.0,0.0,0.0,0.0,1.0,297.99
-1.5265671675800616,-0.8721656074571013,-1.0189626497033886,0.0,1.0,0.0,1.0,0.0,0.0,0.0,98.31
1.5795937721947897,0.9861342263797632,0.43160648474786817,0.0,0.0,1.0,0.0,1.0,0.0,0.0,385.51
1.1913236547229331,2.6493412677802914,1.5920617923088736,0.0,1.0,0.0,0.0,0.0,0.0,1.0,663.23
-0.36175681516449243,-0.031135334181131683,-1.5991903034838912,1.0,0.0,0.0,0.0,1.0,0.0,0.0,827.46
-0.7500269326363488,0.12788988318294053,-0.4387349959228859,0.0,1.0,0.0,0.0,0.0,0.0,1.0,465.02
-0.36175681516449243,-0.8377374676153948,1.011834138528371,0.0,1.0,0.0,0.0,0.0,0.0,1.0,240.13
-1.1382970501082053,-0.4524701884343952,1.5920617923088736,1.0,0.0,0.0,0.0,0.0,0.0,1.0,332.55
0.026513302307363994,0.822600562131658,0.7217203116381196,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1200.09
-1.1382970501082053,-1.1967737831074754,0.14149265785761683,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8.33
-0.7500269326363488,-0.9897950852495979,-1.0189626497033886,0.0,1.0,0.0,1.0,0.0,0.0,0.0,163.03
-0.7500269326363488,-0.21516193881120493,1.5920617923088736,0.0,0.0,1.0,0.0,0.0,1.0,0.0,506.7
-1.5265671675800616,-1.1689033841879988,1.3019479654186223,0.0,0.0,1.0,0.0,0.0,0.0,1.0,39.6
1.5795937721947897,0.4770895872916764,-1.30907647659364,0.0,0.0,1.0,1.0,0.0,0.0,0.0,552.96
-1.5265671675800616,-1.2234146056040338,-1.0189626497033886,1.0,0.0,0.0,0.0,1.0,0.0,0.0,17.29
1.1913236547229331,-0.12130427186179119,0.14149265785761683,1.0,0.0,0.0,0.0,0.0,1.0,0.0,394.66
-0.7500269326363488,-0.4340265420906239,1.3019479654186223,1.0,0.0,0.0,0.0,0.0,0.0,1.0,419.61
1.1913236547229331,2.0427502324740368,-1.0189626497033886,0.0,1.0,0.0,1.0,0.0,0.0,0.0,466.19
0.4147834197792204,0.2680615953956021,-1.5991903034838912,0.0,1.0,0.0,0.0,0.0,1.0,0.0,407.34
1.1913236547229331,-1.062340094201765,1.011834138528371,0.0,1.0,0.0,1.0,0.0,0.0,0.0,90.24
0.8030535372510768,0.9455582044234665,-1.30907647659364,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1143.16
-1.5265671675800616,-0.8508529494598545,-1.0189626497033886,0.0,1.0,0.0,0.0,0.0,0.0,1.0,261.91
0.026513302307363994,0.09919976664818524,-1.5991903034838912,1.0,0.0,0.0,0.0,0.0,1.0,0.0,797.82
-1.5265671675800616,-0.9479894868703831,1.3019479654186223,0.0,1.0,0.0,1.0,0.0,0.0,0.0,139.31
-0.7500269326363488,0.11805327179959585,1.011834138528371,0.0,1.0,0.0,0.0,1.0,0.0,0.0,798.26
-0.7500269326363488,-0.3959096729801633,1.011834138528371,1.0,0.0,0.0,0.0,0.0,0.0,1.0,346.53
-1.1382970501082053,-0.7000249082485694,0.14149265785761683,1.0,0.0,0.0,1.0,0.0,0.0,0.0,129.89
0.026513302307363994,-0.7737994936236545,-1.0189626497033886,0.0,1.0,0.0,1.0,0.0,0.0,0.0,227.13
-0.36175681516449243,-0.727895307168046,0.7217203116381196,1.0,0.0,0.0,1.0,0.0,0.0,0.0,299.84
-0.7500269326363488,-0.09466344936523269,-1.5991903034838912,0.0,0.0,1.0,0.0,0.0,0.0,1.0,588.47
-0.7500269326363488,-0.6492024161012886,-1.0189626497033886,1.0,0.0,0.0,1.0,0.0,0.0,0.0,264.67
-1.5265671675800616,-1.1234090565400296,-1.30907647659364,1.0,0.0,0.0,0.0,0.0,0.0,1.0,60.51
0.4147834197792204,1.0894186459048822,1.011834138528371,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1306.92
-1.5265671675800616,-0.7934727163903438,-0.4387349959228859,1.0,0.0,0.0,0.0,1.0,0.0,0.0,100.47
-1.5265671675800616,-0.7791276581229661,0.14149265785761683,1.0,0.0,0.0,0.0,0.0,0.0,1.0,133.48
-1.1382970501082053,-1.1139823039643244,-1.30907647659364,0.0,1.0,0.0,0.0,1.0,0.0,0.0,66.57
-0.36175681516449243,-0.3573829450620633,0.14149265785761683,1.0,0.0,0.0,0.0,1.0,0.0,0.0,250.89
0.8030535372510768,1.8722489684960624,-1.0189626497033886,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1317.79
-1.5265671675800616,-0.8020797513507704,0.14149265785761683,0.0,0.0,1.0,0.0,1.0,0.0,0.0,258.3
-1.1382970501082053,-0.8287205738473289,-0.7288488228131372,0.0,1.0,0.0,1.0,0.0,0.0,0.0,279.76
-1.1382970501082053,-1.1631653608810477,1.3019479654186223,0.0,1.0,0.0,0.0,0.0,0.0,1.0,42.04
-1.1382970501082053,-1.1754611251102287,0.7217203116381196,0.0,0.0,1.0,0.0,1.0,0.0,0.0,10.78
-0.36175681516449243,-1.0934893635823564,0.7217203116381196,0.0,1.0,0.0,0.0,1.0,0.0,0.0,72.88
1.1913236547229331,1.8919221912627517,0.43160648474786817,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1580.55
1.1913236547229331,1.2328692285786587,1.011834138528371,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1029.9
0.4147834197792204,-1.0008612730558606,-1.5991903034838912,1.0,0.0,0.0,0.0,1.0,0.0,0.0,104.52
-0.7500269326363488,-0.9418416047557926,-1.0189626497033886,1.0,0.0,0.0,0.0,1.0,0.0,0.0,193.86
-1.1382970501082053,-0.7500276827805715,1.5920617923088736,0.0,0.0,1.0,1.0,0.0,0.0,0.0,218.88
-1.1382970501082053,-0.36312096836901436,-1.0189626497033886,0.0,1.0,0.0,0.0,0.0,0.0,1.0,355.45
1.5795937721947897,-0.3381195811030133,-1.0189626497033886,1.0,0.0,0.0,1.0,0.0,0.0,0.0,347.01
0.8030535372510768,0.5754557011251231,0.7217203116381196,0.0,1.0,0.0,0.0,0.0,0.0,1.0,920.05
-1.5265671675800616,-1.1738216898796712,-1.30907647659364,0.0,0.0,1.0,0.0,0.0,0.0,1.0,50.19
-0.7500269326363488,-1.1311963738851776,-0.7288488228131372,1.0,0.0,0.0,0.0,1.0,0.0,0.0,77.38
-1.1382970501082053,-0.9074134649140863,-1.5991903034838912,0.0,1.0,0.0,0.0,0.0,0.0,1.0,150.12
0.026513302307363994,0.40044599026311584,0.43160648474786817,1.0,0.0,0.0,1.0,0.0,0.0,0.0,923.17
0.8030535372510768,0.6902161672641444,0.7217203116381196,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1084.28
0.026513302307363994,0.40044599026311584,-0.4387349959228859,1.0,0.0,0.0,0.0,0.0,0.0,1.0,407.72
1.1913236547229331,-0.25901683122861663,0.14149265785761683,0.0,0.0,1.0,0.0,0.0,1.0,0.0,500.93
0.8030535372510768,-0.47173355239344517,-1.0189626497033886,0.0,1.0,0.0,0.0,1.0,0.0,0.0,524.69
-0.36175681516449243,-0.9049543120682502,-0.7288488228131372,1.0,0.0,0.0,1.0,0.0,0.0,0.0,190.13
1.1913236547229331,1.4558324199344714,-1.5991903034838912,1.0,0.0,0.0,0.0,1.0,0.0,0.0,360.45
-1.1382970501082053,-0.28114920684114214,1.011834138528371,0.0,1.0,0.0,0.0,0.0,0.0,1.0,342.27
0.4147834197792204,-0.03687335748808274,-1.30907647659364,1.0,0.0,0.0,0.0,0.0,1.0,0.0,577.27
-1.5265671675800616,-1.0537330592413383,-1.0189626497033886,0.0,1.0,0.0,1.0,0.0,0.0,0.0,56.49
-0.7500269326363488,-0.8631487136890352,-0.14862116903263453,1.0,0.0,0.0,0.0,1.0,0.0,0.0,84.8
-1.1382970501082053,-0.39508995536488456,-1.5991903034838912,0.0,1.0,0.0,1.0,0.0,0.0,0.0,586.72
0.4147834197792204,0.6295570637335188,0.43160648474786817,0.0,1.0,0.0,0.0,0.0,0.0,1.0,473.37
-1.5265671675800616,-0.7910135635445077,-0.4387349959228859,0.0,0.0,1.0,1.0,0.0,0.0,0.0,319.28
1.5795937721947897,0.3922488141103286,-0.7288488228131372,1.0,0.0,0.0,0.0,1.0,0.0,0.0,652.15
0.026513302307363994,0.6402133927321423,-1.0189626497033886,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1293.37
-1.5265671675800616,-1.0234035074760255,1.011834138528371,1.0,0.0,0.0,0.0,0.0,1.0,0.0,86.84
-1.5265671675800616,-1.2184962999123616,0.43160648474786817,0.0,0.0,1.0,0.0,0.0,0.0,1.0,19.29
0.4147834197792204,1.4459958085511266,1.5920617923088736,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1899.67
0.4147834197792204,1.3869761402510588,-1.0189626497033886,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1410.52
0.8030535372510768,1.9324982132190485,0.43160648474786817,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1444.27
0.8030535372510768,-0.3311519813731442,-1.0189626497033886,1.0,0.0,0.0,1.0,0.0,0.0,0.0,622.29
0.4147834197792204,0.9221962523880228,1.5920617923088736,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1209.88
-1.1382970501082053,-1.2016920887991478,0.14149265785761683,0.0,1.0,0.0,0.0,1.0,0.0,0.0,32.27
1.1913236547229331,1.5082943473123096,-1.30907647659364,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1140.19
0.026513302307363994,-1.0484048947420266,1.5920617923088736,1.0,0.0,0.0,0.0,1.0,0.0,0.0,55.59
0.8030535372510768,-0.11597610736247949,-1.5991903034838912,1.0,0.0,0.0,0.0,1.0,0.0,0.0,699.86
1.1913236547229331,-0.1508141060118252,-0.7288488228131372,0.0,1.0,0.0,0.0,0.0,0.0,1.0,598.97
-1.1382970501082053,-0.3582026626773421,0.43160648474786817,0.0,1.0,0.0,1.0,0.0,0.0,0.0,335.37
1.5795937721947897,1.0303989776048144,-0.7288488228131372,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1258.12
1.1913236547229331,2.5247441902579255,0.7217203116381196,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2595.33
-0.36175681516449243,0.6000472295834848,0.43160648474786817,0.0,1.0,0.0,0.0,0.0,0.0,1.0,546.71
1.5795937721947897,2.018978421630954,-1.0189626497033886,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1965.96
0.4147834197792204,0.777106234483689,-0.7288488228131372,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1335.04
-0.7500269326363488,-0.5889531713783025,-1.0189626497033886,0.0,0.0,1.0,0.0,0.0,1.0,0.0,234.84
1.5795937721947897,0.6357049458481092,0.14149265785761683,0.0,1.0,0.0,0.0,0.0,0.0,1.0,618.89
0.4147834197792204,0.5459458669750891,-1.0189626497033886,0.0,1.0,0.0,1.0,0.0,0.0,0.0,419.3
-1.1382970501082053,-0.27541118353419103,1.011834138528371,1.0,0.0,0.0,0.0,0.0,1.0,0.0,580.26
1.5795937721947897,1.450914114242799,-1.5991903034838912,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1800.9
0.026513302307363994,0.28568552412409465,-1.5991903034838912,1.0,0.0,0.0,1.0,0.0,0.0,0.0,720.08
0.026513302307363994,0.9250652640414984,-0.14862116903263453,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1389.25
1.1913236547229331,-0.5901827478012206,-0.4387349959228859,0.0,1.0,0.0,0.0,1.0,0.0,0.0,332.12
1.5795937721947897,0.7906315751357879,0.14149265785761683,1.0,0.0,0.0,1.0,0.0,0.0,0.0,745.81
0.8030535372510768,0.6070148293133539,-1.30907647659364,0.0,1.0,0.0,1.0,0.0,0.0,0.0,273.97
0.8030535372510768,0.6730020973432912,-0.7288488228131372,0.0,1.0,0.0,0.0,0.0,0.0,1.0,319.42
-0.36175681516449243,-0.2557379607675017,1.3019479654186223,1.0,0.0,0.0,1.0,0.0,0.0,0.0,544.07
0.4147834197792204,0.2237968441705511,1.3019479654186223,1.0,0.0,0.0,0.0,1.0,0.0,0.0,610.77
0.8030535372510768,0.3746248853818361,-0.4387349959228859,1.0,0.0,0.0,0.0,1.0,0.0,0.0,491.9
-1.1382970501082053,-0.8623289960737566,-1.0189626497033886,0.0,1.0,0.0,1.0,0.0,0.0,0.0,149.38
0.4147834197792204,1.5345253110012287,1.5920617923088736,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1787.97
0.8030535372510768,1.539443616692901,-1.0189626497033886,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1383.81
0.4147834197792204,-0.9147909234515947,0.7217203116381196,0.0,1.0,0.0,0.0,0.0,1.0,0.0,98.75
